errors,timestamp,id,comment,state,settlementCounterparty,side,symbolId,gatewayId,counterpartyClientId,orderPos,counterpartyAccountId,counterpartyTime,type,userId,orderId,gwTime,accountId,executionCounterparty,price,exchangeOrderId,quantity
"{""symbolId"":""unknown symbolId""}",2017-12-04 19:24:24.235,316,validation failure,new,COWEN,sell,ANTOGB,gw-broker-bloomberg@ny-tmx-gws2-prod,CPHB,0,9156311,2017-12-04T08:00:29.000Z,trade,266,adc66871-a5b3-39a7-8fec-8d0a5942379b,2017-12-04T08:00:29.915Z,SVG6137.018,BLOOMBERG,9.0700,5de5a89b-45-000m,13
"{""symbolId"":""unknown symbolId""}",2017-12-04 19:24:24.332,317,validation failure,new,COWEN,sell,BBOXGB,gw-broker-bloomberg@ny-tmx-gws2-prod,CPHB,0,9156311,2017-12-04T08:00:37.000Z,trade,266,e4ffd1cf-183b-3cf7-af84-6aa310d9be0d,2017-12-04T08:00:37.649Z,SVG6137.018,BLOOMBERG,1.4490,5de5a89b-45-000n,81
"{""symbolId"":""unknown symbolId""}",2017-12-04 19:24:24.429,318,validation failure,new,COWEN,sell,ECMGB,gw-broker-bloomberg@ny-tmx-gws2-prod,CPHB,0,9156311,2017-12-04T08:01:10.000Z,trade,266,c27166ec-125a-35a3-b138-2f1e1c80d1ee,2017-12-04T08:01:10.632Z,SVG6137.018,BLOOMBERG,6.2400,5de5a89b-45-000q,18
"{""symbolId"":""unknown symbolId""}",2017-12-04 19:24:24.526,319,validation failure,new,COWEN,sell,GLENGB,gw-broker-bloomberg@ny-tmx-gws2-prod,CPHB,0,9156311,2017-12-04T08:01:26.000Z,trade,266,c4f41b09-c524-352f-8f69-3884d3e284c8,2017-12-04T08:01:26.619Z,SVG6137.018,BLOOMBERG,3.4345,5de5a89b-45-000r,35
"{""symbolId"":""unknown symbolId""}",2017-12-04 19:24:24.627,320,validation failure,new,COWEN,sell,GSSGB,gw-broker-bloomberg@ny-tmx-gws2-prod,CPHB,0,9156311,2017-12-04T08:01:59.000Z,trade,266,3d13f735-96fc-3ae8-9817-247b4dbe4e48,2017-12-04T08:01:59.776Z,SVG6137.018,BLOOMBERG,6.8150,5de5a89b-45-000s,17
"{""symbolId"":""unknown symbolId""}",2017-12-04 19:24:24.715,321,validation failure,new,COWEN,sell,RRGB,gw-broker-bloomberg@ny-tmx-gws2-prod,CPHB,0,9156311,2017-12-04T08:03:04.000Z,trade,266,3258f163-19f5-351a-bd43-6186c14e6ece,2017-12-04T08:03:05.302Z,SVG6137.018,BLOOMBERG,8.5300,5de5a89b-45-000v,13
"{""symbolId"":""unknown symbolId""}",2017-12-04 19:24:24.828,322,validation failure,new,COWEN,buy,OCDOGB,gw-broker-bloomberg@ny-tmx-gws2-prod,CPHB,0,9156311,2017-12-04T08:03:58.000Z,trade,266,af5a3d0f-08b5-3714-a064-b22fc2e2f516,2017-12-04T08:03:59.358Z,SVG6137.018,BLOOMBERG,3.6550,5de5a89b-45-0012,34
"{""symbolId"":""unknown symbolId""}",2017-12-04 19:24:24.957,323,validation failure,new,COWEN,sell,MSLHGB,gw-broker-bloomberg@ny-tmx-gws2-prod,CPHB,0,9156311,2017-12-04T08:10:35.000Z,trade,266,cd938821-b861-31e1-b43b-549a5f0595a6,2017-12-04T08:10:35.647Z,SVG6137.018,BLOOMBERG,4.2630,5de5a89b-45-000u,29
"{""symbolId"":""unknown symbolId""}",2017-12-04 19:24:25.046,324,validation failure,new,COWEN,buy,CWKGB,gw-broker-bloomberg@ny-tmx-gws2-prod,CPHB,0,9156311,2017-12-04T08:13:31.000Z,trade,266,f1ca14ad-5840-381a-b326-97b4bc655dd2,2017-12-04T08:13:32.077Z,SVG6137.018,BLOOMBERG,31.8500,5de5a89b-45-0011,2
"{""symbolId"":""unknown symbolId""}",2017-12-04 19:24:25.166,325,validation failure,new,COWEN,buy,CWKGB,gw-broker-bloomberg@ny-tmx-gws2-prod,CPHB,1,9156311,2017-12-04T08:13:34.000Z,trade,266,f1ca14ad-5840-381a-b326-97b4bc655dd2,2017-12-04T08:13:35.055Z,SVG6137.018,BLOOMBERG,31.8500,5de5a89b-45-0011,1
